x, y, v
-0.62, 0.566667, 1.92353e-87
-0.613333, 0.566667, 1.96918e-85
-0.606667, 0.566667, 1.81686e-83
-0.6, 0.566667, 1.5135e-81
-0.593333, 0.566667, 1.14036e-79
-0.586667, 0.566667, 7.78499e-78
-0.58, 0.566667, 4.82368e-76
-0.573333, 0.566667, 2.71734e-74
-0.566667, 0.566667, 1.39407e-72
-0.56, 0.566667, 6.52403e-71
-0.553333, 0.566667, 2.78968e-69
-0.546667, 0.566667, 1.09168e-67
-0.54, 0.566667, 3.91596e-66
-0.533333, 0.566667, 1.28961e-64
-0.526667, 0.566667, 3.90512e-63
-0.52, 0.566667, 1.089e-61
-0.513333, 0.566667, 2.80091e-60
-0.506667, 0.566667, 6.65413e-59
-0.5, 0.566667, 1.46232e-57
-0.493333, 0.566667, 2.97705e-56
-0.486667, 0.566667, 5.62261e-55
-0.48, 0.566667, 9.86538e-54
-0.473333, 0.566667, 1.61033e-52
-0.466667, 0.566667, 2.44871e-51
-0.46, 0.566667, 3.4735e-50
-0.453333, 0.566667, 4.60236e-49
-0.446667, 0.566667, 5.7036e-48
-0.44, 0.566667, 6.6196e-47
-0.433333, 0.566667, 7.20412e-46
-0.426667, 0.566667, 7.36105e-45
-0.42, 0.566667, 7.07041e-44
-0.413333, 0.566667, 6.39176e-43
-0.406667, 0.566667, 5.44486e-42
-0.4, 0.566667, 4.37576e-41
-0.393333, 0.566667, 3.3214e-40
-0.386667, 0.566667, 2.38387e-39
-0.38, 0.566667, 1.61966e-38
-0.373333, 0.566667, 1.04284e-37
-0.366667, 0.566667, 6.36998e-37
-0.36, 0.566667, 3.69521e-36
-0.353333, 0.566667, 2.03786e-35
-0.346667, 0.566667, 1.06951e-34
-0.34, 0.566667, 5.34693e-34
-0.333333, 0.566667, 2.54895e-33
-0.326667, 0.566667, 1.15977e-32
-0.32, 0.566667, 5.04137e-32
-0.313333, 0.566667, 2.0955e-31
-0.306667, 0.566667, 8.33652e-31
-0.3, 0.566667, 3.17704e-30
-0.293333, 0.566667, 1.16086e-29
-0.286667, 0.566667, 4.07026e-29
-0.28, 0.566667, 1.37059e-28
-0.273333, 0.566667, 4.43601e-28
-0.266667, 0.566667, 1.38107e-27
-0.26, 0.566667, 4.13915e-27
-0.253333, 0.566667, 1.19511e-26
-0.246667, 0.566667, 3.32676e-26
-0.24, 0.566667, 8.93435e-26
-0.233333, 0.566667, 2.31651e-25
-0.226667, 0.566667, 5.80267e-25
-0.22, 0.566667, 1.40517e-24
-0.213333, 0.566667, 3.29164e-24
-0.206667, 0.566667, 7.46362e-24
-0.2, 0.566667, 1.63907e-23
-0.193333, 0.566667, 3.48828e-23
-0.186667, 0.566667, 7.19832e-23
-0.18, 0.566667, 1.4411e-22
-0.173333, 0.566667, 2.80044e-22
-0.166667, 0.566667, 5.28504e-22
-0.16, 0.566667, 9.69099e-22
-0.153333, 0.566667, 1.72739e-21
-0.146667, 0.566667, 2.99437e-21
-0.14, 0.566667, 5.05013e-21
-0.133333, 0.566667, 8.29005e-21
-0.126667, 0.566667, 1.32507e-20
-0.12, 0.566667, 2.06305e-20
-0.113333, 0.566667, 3.12983e-20
-0.106667, 0.566667, 4.62825e-20
-0.1, 0.566667, 6.6732e-20
-0.0933333, 0.566667, 9.38428e-20
-0.0866667, 0.566667, 1.28747e-19
-0.08, 0.566667, 1.72366e-19
-0.0733333, 0.566667, 2.25243e-19
-0.0666667, 0.566667, 2.87361e-19
-0.06, 0.566667, 3.57989e-19
-0.0533333, 0.566667, 4.35567e-19
-0.0466667, 0.566667, 5.17671e-19
-0.04, 0.566667, 6.01072e-19
-0.0333333, 0.566667, 6.81913e-19
-0.0266667, 0.566667, 7.55971e-19
-0.02, 0.566667, 8.19017e-19
-0.0133333, 0.566667, 8.67202e-19
-0.00666667, 0.566667, 8.97446e-19
6.41848e-17, 0.566667, 9.07758e-19
0.00666667, 0.566667, 8.97446e-19
0.0133333, 0.566667, 8.67202e-19
0.02, 0.566667, 8.19017e-19
0.0266667, 0.566667, 7.55971e-19
0.0333333, 0.566667, 6.81913e-19
0.04, 0.566667, 6.01072e-19
0.0466667, 0.566667, 5.17671e-19
0.0533333, 0.566667, 4.35567e-19
0.06, 0.566667, 3.57989e-19
0.0666667, 0.566667, 2.87361e-19
0.0733333, 0.566667, 2.25243e-19
0.08, 0.566667, 1.72366e-19
0.0866667, 0.566667, 1.28747e-19
0.0933333, 0.566667, 9.38428e-20
0.1, 0.566667, 6.6732e-20
0.106667, 0.566667, 4.62825e-20
0.113333, 0.566667, 3.12983e-20
0.12, 0.566667, 2.06305e-20
0.126667, 0.566667, 1.32507e-20
0.133333, 0.566667, 8.29005e-21
0.14, 0.566667, 5.05013e-21
0.146667, 0.566667, 2.99437e-21
0.153333, 0.566667, 1.72739e-21
0.16, 0.566667, 9.69099e-22
0.166667, 0.566667, 5.28504e-22
0.173333, 0.566667, 2.80044e-22
0.18, 0.566667, 1.4411e-22
0.186667, 0.566667, 7.19832e-23
0.193333, 0.566667, 3.48828e-23
0.2, 0.566667, 1.63907e-23
0.206667, 0.566667, 7.46362e-24
0.213333, 0.566667, 3.29164e-24
0.22, 0.566667, 1.40517e-24
0.226667, 0.566667, 5.80267e-25
0.233333, 0.566667, 2.31651e-25
0.24, 0.566667, 8.93435e-26
0.246667, 0.566667, 3.32676e-26
0.253333, 0.566667, 1.19511e-26
0.26, 0.566667, 4.13915e-27
0.266667, 0.566667, 1.38107e-27
0.273333, 0.566667, 4.43601e-28
0.28, 0.566667, 1.37059e-28
0.286667, 0.566667, 4.07026e-29
0.293333, 0.566667, 1.16086e-29
0.3, 0.566667, 3.17704e-30
0.306667, 0.566667, 8.33652e-31
0.313333, 0.566667, 2.0955e-31
0.32, 0.566667, 5.04137e-32
0.326667, 0.566667, 1.15977e-32
0.333333, 0.566667, 2.54895e-33
0.34, 0.566667, 5.34693e-34
0.346667, 0.566667, 1.06951e-34
0.353333, 0.566667, 2.03786e-35
0.36, 0.566667, 3.69521e-36
0.366667, 0.566667, 6.36998e-37
0.373333, 0.566667, 1.04284e-37
0.38, 0.566667, 1.61966e-38
0.386667, 0.566667, 2.38387e-39
0.393333, 0.566667, 3.3214e-40
0.4, 0.566667, 4.37576e-41
0.406667, 0.566667, 5.44486e-42
0.413333, 0.566667, 6.39176e-43
0.42, 0.566667, 7.07041e-44
0.426667, 0.566667, 7.36105e-45
0.433333, 0.566667, 7.20412e-46
0.44, 0.566667, 6.6196e-47
0.446667, 0.566667, 5.7036e-48
0.453333, 0.566667, 4.60236e-49
0.46, 0.566667, 3.4735e-50
0.466667, 0.566667, 2.44871e-51
0.473333, 0.566667, 1.61033e-52
0.48, 0.566667, 9.86538e-54
0.486667, 0.566667, 5.62261e-55
0.493333, 0.566667, 2.97705e-56
0.5, 0.566667, 1.46232e-57
0.506667, 0.566667, 6.65413e-59
0.513333, 0.566667, 2.80091e-60
0.52, 0.566667, 1.089e-61
0.526667, 0.566667, 3.90512e-63
0.533333, 0.566667, 1.28961e-64
0.54, 0.566667, 3.91596e-66
0.546667, 0.566667, 1.09168e-67
0.553333, 0.566667, 2.78968e-69
0.56, 0.566667, 6.52403e-71
0.566667, 0.566667, 1.39407e-72
0.573333, 0.566667, 2.71734e-74
0.58, 0.566667, 4.82368e-76
0.586667, 0.566667, 7.78499e-78
0.593333, 0.566667, 1.14036e-79
0.6, 0.566667, 1.5135e-81
0.606667, 0.566667, 1.81686e-83
0.613333, 0.566667, 1.96918e-85
0.62, 0.566667, 1.92353e-87
0.626667, 0.566667, 1.69032e-89
0.633333, 0.566667, 1.3338e-91
0.64, 0.566667, 9.43311e-94
0.646667, 0.566667, 5.96806e-96
0.653333, 0.566667, 3.37122e-98
0.66, 0.566667, 1.69693e-100
0.666667, 0.566667, 7.59622e-103
0.673333, 0.566667, 3.01791e-105
0.68, 0.566667, 1.06191e-107
0.686667, 0.566667, 3.30242e-110
0.693333, 0.566667, 9.05725e-113
0.7, 0.566667, 2.18585e-115
0.706667, 0.566667, 4.63149e-118
0.713333, 0.566667, 8.59563e-121
0.72, 0.566667, 1.39393e-123
0.726667, 0.566667, 1.97022e-126
0.733333, 0.566667, 2.42074e-129
0.74, 0.566667, 2.57828e-132
0.746667, 0.566667, 2.37332e-135
0.753333, 0.566667, 1.88197e-138
0.76, 0.566667, 1.28094e-141
0.766667, 0.566667, 7.45264e-145
0.773333, 0.566667, 3.68839e-148
0.78, 0.566667, 1.5434e-151
0.786667, 0.566667, 5.41712e-155
0.793333, 0.566667, 1.57663e-158
0.8, 0.566667, 3.73597e-162
0.806667, 0.566667, 6.96418e-166
0.813333, 0.566667, 9.4012e-170
0.82, 0.566667, 6.48576e-174
0.826667, 0.566667, 0
0.833333, 0.566667, 0
0.84, 0.566667, 0
0.846667, 0.566667, 0
0.853333, 0.566667, 0
0.86, 0.566667, 0
0.866667, 0.566667, 0
0.873333, 0.566667, 0
0.88, 0.566667, 0
0.886667, 0.566667, 0
0.893333, 0.566667, 0
0.9, 0.566667, 0
0.906667, 0.566667, 0
0.913333, 0.566667, 0
0.92, 0.566667, 0
0.926667, 0.566667, 0
0.933333, 0.566667, 0
0.94, 0.566667, 0
0.946667, 0.566667, 0
0.953333, 0.566667, 0
0.96, 0.566667, 0
0.966667, 0.566667, 0
0.973333, 0.566667, 0
0.98, 0.566667, 0
0.986667, 0.566667, 0
0.993333, 0.566667, 0
1, 0.566667, 0

-1, 0.573333, 0
-0.993333, 0.573333, 0
-0.986667, 0.573333, 0
-0.98, 0.573333, 0
-0.973333, 0.573333, 0
-0.966667, 0.573333, 0
-0.96, 0.573333, 0
-0.953333, 0.573333, 0
-0.946667, 0.573333, 0
-0.94, 0.573333, 0
-0.933333, 0.573333, 0
-0.926667, 0.573333, 0
-0.92, 0.573333, 0
-0.913333, 0.573333, 0
-0.906667, 0.573333, 0
-0.9, 0.573333, 0
-0.893333, 0.573333, 0
-0.886667, 0.573333, 0
-0.88, 0.573333, 0
-0.873333, 0.573333, 0
-0.866667, 0.573333, 0
-0.86, 0.573333, 0
-0.853333, 0.573333, 0
-0.846667, 0.573333, 0
-0.84, 0.573333, 0
-0.833333, 0.573333, 0
-0.826667, 0.573333, 0
-0.82, 0.573333, 0
-0.813333, 0.573333, 1.32908e-172
-0.806667, 0.573333, 1.36519e-168
-0.8, 0.573333, 8.6117e-165
-0.793333, 0.573333, 4.0788e-161
-0.786667, 0.573333, 1.54167e-157
-0.78, 0.573333, 4.78096e-154
-0.773333, 0.573333, 1.23565e-150
-0.766667, 0.573333, 2.68863e-147
-0.76, 0.573333, 4.96116e-144
-0.753333, 0.573333, 7.80714e-141
-0.746667, 0.573333, 1.05259e-137
-0.74, 0.573333, 1.22065e-134
-0.733333, 0.573333, 1.22181e-131
-0.726667, 0.573333, 1.05892e-128
-0.72, 0.573333, 7.96973e-126
-0.713333, 0.573333, 5.22308e-123
-0.706667, 0.573333, 2.9884e-120
-0.7, 0.573333, 1.49643e-117
-0.693333, 0.573333, 6.57374e-115
-0.686667, 0.573333, 2.53928e-112
-0.68, 0.573333, 8.64413e-110
-0.673333, 0.573333, 2.59892e-107
-0.666667, 0.573333, 6.91592e-105
-0.66, 0.573333, 1.63229e-102
-0.653333, 0.573333, 3.42394e-100
-0.646667, 0.573333, 6.39594e-98
-0.64, 0.573333, 1.06608e-95
-0.633333, 0.573333, 1.58864e-93
-0.626667, 0.573333, 2.1205e-91
-0.62, 0.573333, 2.54007e-89
-0.613333, 0.573333, 2.73561e-87
-0.606667, 0.573333, 2.65372e-85
-0.6, 0.573333, 2.32289e-83
-0.593333, 0.573333, 1.83802e-81
-0.586667, 0.573333, 1.31697e-79
-0.58, 0.573333, 8.55969e-78
-0.573333, 0.573333, 5.05519e-76
-0.566667, 0.573333, 2.71734e-74
-0.56, 0.573333, 1.33168e-72
-0.553333, 0.573333, 5.95954e-71
-0.546667, 0.573333, 2.43943e-69
-0.54, 0.573333, 9.14781e-68
-0.533333, 0.573333, 3.14763e-66
-0.526667, 0.573333, 9.9532e-65
-0.52, 0.573333, 2.8968e-63
-0.513333, 0.573333, 7.77156e-62
-0.506667, 0.573333, 1.92477e-60
-0.5, 0.573333, 4.40725e-59
-0.493333, 0.573333, 9.34345e-58
-0.486667, 0.573333, 1.83661e-56
-0.48, 0.573333, 3.35205e-55
-0.473333, 0.573333, 5.6884e-54
-0.466667, 0.573333, 8.98775e-53
-0.46, 0.573333, 1.32398e-51
-0.453333, 0.573333, 1.82077e-50
-0.446667, 0.573333, 2.3407e-49
-0.44, 0.573333, 2.81653e-48
-0.433333, 0.573333, 3.17621e-47
-0.426667, 0.573333, 3.36106e-46
-0.42, 0.573333, 3.34158e-45
-0.413333, 0.573333, 3.12508e-44
-0.406667, 0.573333, 2.75247e-43
-0.4, 0.573333, 2.28585e-42
-0.393333, 0.573333, 1.79199e-41
-0.386667, 0.573333, 1.32764e-40
-0.38, 0.573333, 9.30612e-40
-0.373333, 0.573333, 6.17837e-39
-0.366667, 0.573333, 3.88925e-38
-0.36, 0.573333, 2.32382e-37
-0.353333, 0.573333, 1.31928e-36
-0.346667, 0.573333, 7.12377e-36
-0.34, 0.573333, 3.66233e-35
-0.333333, 0.573333, 1.79434e-34
-0.326667, 0.573333, 8.3863e-34
-0.32, 0.573333, 3.74251e-33
-0.313333, 0.573333, 1.59619e-32
-0.306667, 0.573333, 6.51218e-32
-0.3, 0.573333, 2.54375e-31
-0.293333, 0.573333, 9.52147e-31
-0.286667, 0.573333, 3.41809e-30
-0.28, 0.573333, 1.1778e-29
-0.273333, 0.573333, 3.89871e-29
-0.266667, 0.573333, 1.24072e-28
-0.26, 0.573333, 3.79895e-28
-0.253333, 0.573333, 1.12e-27
-0.246667, 0.573333, 3.18167e-27
-0.24, 0.573333, 8.71532e-27
-0.233333, 0.573333, 2.30359e-26
-0.226667, 0.573333, 5.87916e-26
-0.22, 0.573333, 1.44976e-25
-0.213333, 0.573333, 3.45641e-25
-0.206667, 0.573333, 7.97206e-25
-0.2, 0.573333, 1.77989e-24
-0.193333, 0.573333, 3.84897e-24
-0.186667, 0.573333, 8.06617e-24
-0.18, 0.573333, 1.63907e-23
-0.173333, 0.573333, 3.23119e-23
-0.166667, 0.573333, 6.18274e-23
-0.16, 0.573333, 1.14885e-22
-0.153333, 0.573333, 2.07401e-22
-0.146667, 0.573333, 3.63929e-22
-0.14, 0.573333, 6.20968e-22
-0.133333, 0.573333, 1.03073e-21
-0.126667, 0.573333, 1.66499e-21
-0.12, 0.573333, 2.61838e-21
-0.113333, 0.573333, 4.01013e-21
-0.106667, 0.573333, 5.9832e-21
-0.1, 0.573333, 8.69953e-21
-0.0933333, 0.573333, 1.23302e-20
-0.0866667, 0.573333, 1.70405e-20
-0.08, 0.573333, 2.29687e-20
-0.0733333, 0.573333, 3.02022e-20
-0.0666667, 0.573333, 3.87511e-20
-0.06, 0.573333, 4.85243e-20
-0.0533333, 0.573333, 5.9312e-20
-0.0466667, 0.573333, 7.0779e-20
-0.04, 0.573333, 8.24719e-20
-0.0333333, 0.573333, 9.38428e-20
-0.0266667, 0.573333, 1.04288e-19
-0.02, 0.573333, 1.132e-19
-0.0133333, 0.573333, 1.20022e-19
-0.00666667, 0.573333, 1.24309e-19
6.41848e-17, 0.573333, 1.25771e-19
0.00666667, 0.573333, 1.24309e-19
0.0133333, 0.573333, 1.20022e-19
0.02, 0.573333, 1.132e-19
0.0266667, 0.573333, 1.04288e-19
0.0333333, 0.573333, 9.38428e-20
0.04, 0.573333, 8.24719e-20
0.0466667, 0.573333, 7.0779e-20
0.0533333, 0.573333, 5.9312e-20
0.06, 0.573333, 4.85243e-20
0.0666667, 0.573333, 3.87511e-20
0.0733333, 0.573333, 3.02022e-20
0.08, 0.573333, 2.29687e-20
0.0866667, 0.573333, 1.70405e-20
0.0933333, 0.573333, 1.23302e-20
0.1, 0.573333, 8.69953e-21
0.106667, 0.573333, 5.9832e-21
0.113333, 0.573333, 4.01013e-21
0.12, 0.573333, 2.61838e-21
0.126667, 0.573333, 1.66499e-21
0.133333, 0.573333, 1.03073e-21
0.14, 0.573333, 6.20968e-22
0.146667, 0.573333, 3.63929e-22
0.153333, 0.573333, 2.07401e-22
0.16, 0.573333, 1.14885e-22
0.166667, 0.573333, 6.18274e-23
0.173333, 0.573333, 3.23119e-23
0.18, 0.573333, 1.63907e-23
0.186667, 0.573333, 8.06617e-24
0.193333, 0.573333, 3.84897e-24
0.2, 0.573333, 1.77989e-24
0.206667, 0.573333, 7.97206e-25
0.213333, 0.573333, 3.45641e-25
0.22, 0.573333, 1.44976e-25
0.226667, 0.573333, 5.87916e-26
0.233333, 0.573333, 2.30359e-26
0.24, 0.573333, 8.71532e-27
0.246667, 0.573333, 3.18167e-27
0.253333, 0.573333, 1.12e-27
0.26, 0.573333, 3.79895e-28
0.266667, 0.573333, 1.24072e-28
0.273333, 0.573333, 3.89871e-29
0.28, 0.573333, 1.1778e-29
0.286667, 0.573333, 3.41809e-30
0.293333, 0.573333, 9.52147e-31
0.3, 0.573333, 2.54375e-31
0.306667, 0.573333, 6.51218e-32
0.313333, 0.573333, 1.59619e-32
0.32, 0.573333, 3.74251e-33
0.326667, 0.573333, 8.3863e-34
0.333333, 0.573333, 1.79434e-34
0.34, 0.573333, 3.66233e-35
0.346667, 0.573333, 7.12377e-36
0.353333, 0.573333, 1.31928e-36
0.36, 0.573333, 2.32382e-37
0.366667, 0.573333, 3.88925e-38
0.373333, 0.573333, 6.17837e-39
0.38, 0.573333, 9.30612e-40
0.386667, 0.573333, 1.32764e-40
0.393333, 0.573333, 1.79199e-41
0.4, 0.573333, 2.28585e-42
0.406667, 0.573333, 2.75247e-43
0.413333, 0.573333, 3.12508e-44
0.42, 0.573333, 3.34158e-45
0.426667, 0.573333, 3.36106e-46
0.433333, 0.573333, 3.17621e-47
0.44, 0.573333, 2.81653e-48
0.446667, 0.573333, 2.3407e-49
0.453333, 0.573333, 1.82077e-50
0.46, 0.573333, 1.32398e-51
0.466667, 0.573333, 8.98775e-53
0.473333, 0.573333, 5.6884e-54
0.48, 0.573333, 3.35205e-55
0.486667, 0.573333, 1.83661e-56
0.493333, 0.573333, 9.34345e-58
0.5, 0.573333, 4.40725e-59
0.506667, 0.573333, 1.92477e-60
0.513333, 0.573333, 7.77156e-62
0.52, 0.573333, 2.8968e-63
0.526667, 0.573333, 9.9532e-65
0.533333, 0.573333, 3.14763e-66
0.54, 0.573333, 9.14781e-68
0.546667, 0.573333, 2.43943e-69
0.553333, 0.573333, 5.95954e-71
0.56, 0.573333, 1.33168e-72
0.566667, 0.573333, 2.71734e-74
0.573333, 0.573333, 5.05519e-76
0.58, 0.573333, 8.55969e-78
0.586667, 0.573333, 1.31697e-79
0.593333, 0.573333, 1.83802e-81
0.6, 0.573333, 2.32289e-83
0.606667, 0.573333, 2.65372e-85
0.613333, 0.573333, 2.73561e-87
0.62, 0.573333, 2.54007e-89
0.626667, 0.573333, 2.1205e-91
0.633333, 0.573333, 1.58864e-93
0.64, 0.573333, 1.06608e-95
0.646667, 0.573333, 6.39594e-98
0.653333, 0.573333, 3.42394e-100
0.66, 0.573333, 1.63229e-102
0.666667, 0.573333, 6.91592e-105
0.673333, 0.573333, 2.59892e-107
0.68, 0.573333, 8.64413e-110
0.686667, 0.573333, 2.53928e-112
0.693333, 0.573333, 6.57374e-115
0.7, 0.573333, 1.49643e-117
0.706667, 0.573333, 2.9884e-120
0.713333, 0.573333, 5.22308e-123
0.72, 0.573333, 7.96973e-126
0.726667, 0.573333, 1.05892e-128
0.733333, 0.573333, 1.22181e-131
0.74, 0.573333, 1.22065e-134
0.746667, 0.573333, 1.05259e-137
0.753333, 0.573333, 7.80714e-141
0.76, 0.573333, 4.96116e-144
0.766667, 0.573333, 2.68863e-147
0.773333, 0.573333, 1.23565e-150
0.78, 0.573333, 4.78096e-154
0.786667, 0.573333, 1.54167e-157
0.793333, 0.573333, 4.0788e-161
0.8, 0.573333, 8.6117e-165
0.806667, 0.573333, 1.36519e-168
0.813333, 0.573333, 1.32908e-172
0.82, 0.573333, 0
0.826667, 0.573333, 0
0.833333, 0.573333, 0
0.84, 0.573333, 0
0.846667, 0.573333, 0
0.853333, 0.573333, 0
0.86, 0.573333, 0
0.866667, 0.573333, 0
0.873333, 0.573333, 0
0.88, 0.573333, 0
0.886667, 0.573333, 0
0.893333, 0.573333, 0
0.9, 0.573333, 0
0.906667, 0.573333, 0
0.913333, 0.573333, 0
0.92, 0.573333, 0
0.926667, 0.573333, 0
0.933333, 0.573333, 0
0.94, 0.573333, 0
0.946667, 0.573333, 0
0.953333, 0.573333, 0
0.96, 0.573333, 0
0.966667, 0.573333, 0
0.973333, 0.573333, 0
0.98, 0.573333, 0
0.986667, 0.573333, 0
0.993333, 0.573333, 0
1, 0.573333, 0

-1, 0.58, 0
-0.993333, 0.58, 0
-0.986667, 0.58, 0
-0.98, 0.58, 0
-0.973333, 0.58, 0
-0.966667, 0.58, 0
-0.96, 0.58, 0
-0.953333, 0.58, 0
-0.946667, 0.58, 0
-0.94, 0.58, 0
-0.933333, 0.58, 0
-0.926667, 0.58, 0
-0.92, 0.58, 0
-0.913333, 0.58, 0
-0.906667, 0.58, 0
-0.9, 0.58, 0
-0.893333, 0.58, 0
-0.886667, 0.58, 0
-0.88, 0.58, 0
-0.873333, 0.58, 0
-0.866667, 0.58, 0
-0.86, 0.58, 0
-0.853333, 0.58, 0
-0.846667, 0.58, 0
-0.84, 0.58, 0
-0.833333, 0.58, 0
-0.826667, 0.58, 0
-0.82, 0.58, 0
-0.813333, 0.58, 5.15512e-176
-0.806667, 0.58, 2.04326e-171
-0.8, 0.58, 1.65792e-167
-0.793333, 0.58, 9.07503e-164
-0.786667, 0.58, 3.82491e-160
-0.78, 0.58, 1.30098e-156
-0.773333, 0.58, 3.65418e-153
-0.766667, 0.58, 8.59167e-150
-0.76, 0.58, 1.70641e-146
-0.753333, 0.58, 2.88208e-143
-0.746667, 0.58, 4.16136e-140
-0.74, 0.58, 5.15898e-137
-0.733333, 0.58, 5.51229e-134
-0.726667, 0.58, 5.0933e-131
-0.72, 0.58, 4.08223e-128
-0.713333, 0.58, 2.84617e-125
-0.706667, 0.58, 1.73082e-122
-0.7, 0.58, 9.20393e-120
-0.693333, 0.58, 4.29025e-117
-0.686667, 0.58, 1.75711e-114
-0.68, 0.58, 6.33736e-112
-0.673333, 0.58, 2.01729e-109
-0.666667, 0.58, 5.67958e-107
-0.66, 0.58, 1.41731e-104
-0.653333, 0.58, 3.14126e-102
-0.646667, 0.58, 6.19608e-100
-0.64, 0.58, 1.08984e-97
-0.633333, 0.58, 1.71271e-95
-0.626667, 0.58, 2.40946e-93
-0.62, 0.58, 3.04008e-91
-0.613333, 0.58, 3.44658e-89
-0.606667, 0.58, 3.51742e-87
-0.6, 0.58, 3.23726e-85
-0.593333, 0.58, 2.69166e-83
-0.586667, 0.58, 2.02542e-81
-0.58, 0.58, 1.3817e-79
-0.573333, 0.58, 8.55969e-78
-0.566667, 0.58, 4.82368e-76
-0.56, 0.58, 2.47684e-74
-0.553333, 0.58, 1.16072e-72
-0.546667, 0.58, 4.97247e-71
-0.54, 0.58, 1.9504e-69
-0.533333, 0.58, 7.0156e-68
-0.526667, 0.58, 2.31778e-66
-0.52, 0.58, 7.04389e-65
-0.513333, 0.58, 1.97216e-63
-0.506667, 0.58, 5.09456e-62
-0.5, 0.58, 1.21604e-60
-0.493333, 0.58, 2.68594e-59
-0.486667, 0.58, 5.49756e-58
-0.48, 0.58, 1.0442e-56
-0.473333, 0.58, 1.84308e-55
-0.466667, 0.58, 3.02721e-54
-0.46, 0.58, 4.63306e-53
-0.453333, 0.58, 6.61602e-52
-0.446667, 0.58, 8.82673e-51
-0.44, 0.58, 1.10164e-49
-0.433333, 0.58, 1.28784e-48
-0.426667, 0.58, 1.41195e-47
-0.42, 0.58, 1.45359e-46
-0.413333, 0.58, 1.40689e-45
-0.406667, 0.58, 1.28171e-44
-0.4, 0.58, 1.10038e-43
-0.393333, 0.58, 8.91285e-43
-0.386667, 0.58, 6.81882e-42
-0.38, 0.58, 4.93292e-41
-0.373333, 0.58, 3.37813e-40
-0.366667, 0.58, 2.19228e-39
-0.36, 0.58, 1.34965e-38
-0.353333, 0.58, 7.8905e-38
-0.346667, 0.58, 4.38518e-37
-0.34, 0.58, 2.31902e-36
-0.333333, 0.58, 1.16811e-35
-0.326667, 0.58, 5.60971e-35
-0.32, 0.58, 2.5709e-34
-0.313333, 0.58, 1.12543e-33
-0.306667, 0.58, 4.71018e-33
-0.3, 0.58, 1.88634e-32
-0.293333, 0.58, 7.23515e-32
-0.286667, 0.58, 2.66002e-31
-0.28, 0.58, 9.38196e-31
-0.273333, 0.58, 3.17704e-30
-0.266667, 0.58, 1.03376e-29
-0.26, 0.58, 3.23453e-29
-0.253333, 0.58, 9.73938e-29
-0.246667, 0.58, 2.8242e-28
-0.24, 0.58, 7.89245e-28
-0.233333, 0.58, 2.12708e-27
-0.226667, 0.58, 5.53229e-27
-0.22, 0.58, 1.3895e-26
-0.213333, 0.58, 3.37228e-26
-0.206667, 0.58, 7.91345e-26
-0.2, 0.58, 1.79658e-25
-0.193333, 0.58, 3.94837e-25
-0.186667, 0.58, 8.40471e-25
-0.18, 0.58, 1.73379e-24
-0.173333, 0.58, 3.46791e-24
-0.166667, 0.58, 6.72904e-24
-0.16, 0.58, 1.26726e-23
-0.153333, 0.58, 2.31741e-23
-0.146667, 0.58, 4.11683e-23
-0.14, 0.58, 7.10773e-23
-0.133333, 0.58, 1.19312e-22
-0.126667, 0.58, 1.948e-22
-0.12, 0.58, 3.09465e-22
-0.113333, 0.58, 4.7852e-22
-0.106667, 0.58, 7.20446e-22
-0.1, 0.58, 1.05645e-21
-0.0933333, 0.58, 1.5093e-21
-0.0866667, 0.58, 2.10134e-21
-0.08, 0.58, 2.85184e-21
-0.0733333, 0.58, 3.77366e-21
-0.0666667, 0.58, 4.86975e-21
-0.06, 0.58, 6.12973e-21
-0.0533333, 0.58, 7.52743e-21
-0.0466667, 0.58, 9.01971e-21
-0.04, 0.58, 1.05473e-20
-0.0333333, 0.58, 1.20377e-20
-0.0266667, 0.58, 1.34106e-20
-0.02, 0.58, 1.45845e-20
-0.0133333, 0.58, 1.54846e-20
-0.00666667, 0.58, 1.60509e-20
6.41848e-17, 0.58, 1.62441e-20
0.00666667, 0.58, 1.60509e-20
0.0133333, 0.58, 1.54846e-20
0.02, 0.58, 1.45845e-20
0.0266667, 0.58, 1.34106e-20
0.0333333, 0.58, 1.20377e-20
0.04, 0.58, 1.05473e-20
0.0466667, 0.58, 9.01971e-21
0.0533333, 0.58, 7.52743e-21
0.06, 0.58, 6.12973e-21
0.0666667, 0.58, 4.86975e-21
0.0733333, 0.58, 3.77366e-21
0.08, 0.58, 2.85184e-21
0.0866667, 0.58, 2.10134e-21
0.0933333, 0.58, 1.5093e-21
0.1, 0.58, 1.05645e-21
0.106667, 0.58, 7.20446e-22
0.113333, 0.58, 4.7852e-22
0.12, 0.58, 3.09465e-22
0.126667, 0.58, 1.948e-22
0.133333, 0.58, 1.19312e-22
0.14, 0.58, 7.10773e-23
0.146667, 0.58, 4.11683e-23
0.153333, 0.58, 2.31741e-23
0.16, 0.58, 1.26726e-23
0.166667, 0.58, 6.72904e-24
0.173333, 0.58, 3.46791e-24
0.18, 0.58, 1.73379e-24
0.186667, 0.58, 8.40471e-25
0.193333, 0.58, 3.94837e-25
0.2, 0.58, 1.79658e-25
0.206667, 0.58, 7.91345e-26
0.213333, 0.58, 3.37228e-26
0.22, 0.58, 1.3895e-26
0.226667, 0.58, 5.53229e-27
0.233333, 0.58, 2.12708e-27
0.24, 0.58, 7.89245e-28
